269.5,0.0,0.0,0.0,0.0
269.75,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0
270.25,0.0,0.0,0.0,0.0
270.5,0.0,0.0,0.0,0.0
270.75,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0
271.25,0.0,0.0,0.0,0.0
271.5,0.0,0.0,0.0,0.0
271.75,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0
272.25,0.0,0.0,0.0,0.0
272.5,0.0,0.0,0.0,0.0
272.75,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0
273.25,0.0,0.0,0.0,0.0
273.5,0.0,0.0,0.0,0.0
273.75,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0
274.25,0.0,0.0,0.0,0.0
274.5,0.0,0.0,0.0,0.0
274.75,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0
275.25,0.0,0.0,0.0,0.0
275.5,0.0,0.0,0.0,0.0
275.75,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0
276.25,0.0,0.0,0.0,0.0
276.5,0.0,0.0,0.0,0.0
276.75,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0
277.25,0.0,0.0,0.0,0.0
277.5,0.0,0.0,0.0,0.0
277.75,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0
278.25,0.0,0.0,0.0,0.0
278.5,0.0,0.0,0.0,0.0
278.75,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0
279.25,0.0,0.0,0.0,0.0
279.5,0.0,0.0,0.0,0.0
279.75,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0
280.25,0.0,0.0,0.0,0.0
280.5,0.0,0.0,0.0,0.0
280.75,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0
281.25,0.0,0.0,0.0,0.0
281.5,0.0,0.0,0.0,0.0
281.75,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0
282.25,0.0,0.0,0.0,0.0
282.5,0.0,0.0,0.0,0.0
282.75,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0
283.25,0.0,0.0,0.0,0.0
283.5,0.0,0.0,0.0,0.0
283.75,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0
284.25,0.0,0.0,0.0,0.0
284.5,0.0,0.0,0.0,0.0
284.75,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0
285.25,0.0,0.0,0.0,0.0
285.5,0.0,0.0,0.0,0.0
285.75,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0
286.25,0.0,0.0,0.0,0.0
286.5,0.0,0.0,0.0,0.0
286.75,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0
287.25,0.0,0.0,0.0,0.0
287.5,0.0,0.0,0.0,0.0
287.75,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0
288.25,0.0,0.0,0.0,0.0
288.5,0.0,0.0,0.0,0.0
288.75,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0
289.25,0.0,0.0,0.0,0.0
289.5,0.0,0.0,0.0,0.0
289.75,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0
290.25,0.0,0.0,0.0,0.0
290.5,0.0,0.0,0.0,0.0
290.75,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0
291.25,0.0,0.0,0.0,0.0
291.5,0.0,0.0,0.0,0.0
291.75,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0
292.25,0.0,0.0,0.0,0.0
292.5,0.0,0.0,0.0,0.0
292.75,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0
293.25,0.0,0.0,0.0,0.0
293.5,0.0,0.0,0.0,0.0
293.75,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0
294.25,0.0,0.0,0.0,0.0
294.5,0.0,0.0,0.0,0.0
294.75,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0
295.25,0.0,0.0,0.0,0.0
295.5,0.0,0.0,0.0,0.0
295.75,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,0.0
296.25,0.0,0.0,0.0,0.0
296.5,0.0,0.0,0.0,0.0
296.75,0.0,0.0,0.0,0.0
297.0,0.0,0.0,0.0,0.0
297.25,0.0,0.0,0.0,0.0
297.5,0.0,0.0,0.0,0.0
297.75,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0
298.25,0.0,0.0,0.0,0.0
298.5,0.0,0.0,0.0,0.0
298.75,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0
299.25,0.0,0.0,0.0,0.0
299.5,0.0,0.0,0.0,0.0
299.75,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0
300.25,0.0,0.0,0.0,0.0
300.5,0.0,0.0,0.0,0.0
300.75,0.0,0.0,0.0,0.0
301.0,0.0,0.0,0.0,0.0
301.25,0.0,0.0,0.0,0.0
301.5,0.0,0.0,0.0,0.0
301.75,0.0,0.0,0.0,0.0
302.0,0.0,0.0,0.0,0.0
302.25,0.0,0.0,0.0,0.0
302.5,0.0,0.0,0.0,0.0
302.75,0.0,0.0,0.0,0.0
303.0,0.0,0.0,0.0,0.0
303.25,0.0,0.0,0.0,0.0
303.5,0.0,0.0,0.0,0.0
303.75,0.0,0.0,0.0,0.0
304.0,0.0,0.0,0.0,0.0
304.25,0.0,0.0,0.0,0.0
304.5,0.0,0.0,0.0,0.0
304.75,0.0,0.0,0.0,0.0
305.0,0.0,0.0,0.0,0.0
305.25,0.0,0.0,0.0,0.0
305.5,0.0,0.0,0.0,0.0
305.75,0.0,0.0,0.0,0.0
306.0,0.0,0.0,0.0,0.0
306.25,0.0,0.0,0.0,0.0
306.5,0.0,0.0,0.0,0.0
306.75,0.0,0.0,0.0,0.0
307.0,0.0,0.0,0.0,0.0
307.25,0.0,0.0,0.0,0.0
307.5,0.0,0.0,0.0,0.0
307.75,0.0,0.0,0.0,0.0
308.0,0.0,0.0,0.0,0.0
308.25,0.0,0.0,0.0,0.0
308.5,0.0,0.0,0.0,0.0
308.75,0.0,0.0,0.0,0.0
309.0,0.0,0.0,0.0,0.0
309.25,0.0,0.0,0.0,0.0
309.5,0.0,0.0,0.0,0.0
309.75,0.0,0.0,0.0,0.0
310.0,0.0,0.0,0.0,0.0
310.25,0.0,0.0,0.0,0.0
310.5,0.0,0.0,0.0,0.0
310.75,0.0,0.0,0.0,0.0
311.0,0.0,0.0,0.0,0.0
311.25,0.0,0.0,0.0,0.0
311.5,0.0,0.0,0.0,0.0
311.75,0.0,0.0,0.0,0.0
312.0,0.0,0.0,0.0,0.0
312.25,0.0,0.0,0.0,0.0
312.5,0.0,0.0,0.0,0.0
312.75,0.0,0.0,0.0,0.0
313.0,0.0,0.0,0.0,0.0
313.25,0.0,0.0,0.0,0.0
313.5,0.0,0.0,0.0,0.0
313.75,0.0,0.0,0.0,0.0
314.0,0.0,0.0,0.0,0.0
314.25,0.0,0.0,0.0,0.0
314.5,0.0,0.0,0.0,0.0
314.75,0.0,0.0,0.0,0.0
315.0,0.0,0.0,0.0,0.0
315.25,0.0,0.0,0.0,0.0
315.5,0.0,0.0,0.0,0.0
315.75,0.0,0.0,0.0,0.0
316.0,0.0,0.0,0.0,0.0
316.25,0.0,0.0,0.0,0.0
316.5,0.0,0.0,0.0,0.0
316.75,0.0,0.0,0.0,0.0
317.0,0.0,0.0,0.0,0.0
317.25,0.0,0.0,0.0,0.0
317.5,0.0,0.0,0.0,0.0
317.75,0.0,0.0,0.0,0.0
318.0,0.0,0.0,0.0,0.0
318.25,0.0,0.0,0.0,0.0
318.5,0.0,0.0,0.0,0.0
318.75,0.0,0.0,0.0,0.0
319.0,0.0,0.0,0.0,0.0
319.25,0.0,0.0,0.0,0.0
319.5,0.0,0.0,0.0,0.0
319.75,0.0,0.0,0.0,0.0
320.0,0.0,0.0,0.0,0.0
320.25,0.0,0.0,0.0,0.0
320.5,0.0,0.0,0.0,0.0
320.75,0.0,0.0,0.0,0.0
321.0,0.0,0.0,0.0,0.0
321.25,0.0,0.0,0.0,0.0
321.5,0.0,0.0,0.0,0.0
321.75,0.0,0.0,0.0,0.0
322.0,0.0,0.0,0.0,0.0
322.25,0.0,0.0,0.0,0.0
322.5,0.0,0.0,0.0,0.0
322.75,0.0,0.0,0.0,0.0
323.0,0.0,0.0,0.0,0.0
323.25,0.0,0.0,0.0,0.0
323.5,0.0,0.0,0.0,0.0
323.75,0.0,0.0,0.0,0.0
324.0,0.0,0.0,0.0,0.0
324.25,0.0,0.0,0.0,0.0
324.5,0.0,0.0,0.0,0.0
324.75,0.0,0.0,0.0,0.0
325.0,0.0,0.0,0.0,0.0
325.25,0.0,0.0,0.0,0.0
325.5,0.0,0.0,0.0,0.0
325.75,0.0,0.0,0.0,0.0
326.0,0.0,0.0,0.0,0.0
326.25,0.0,0.0,0.0,0.0
326.5,0.0,0.0,0.0,0.0
326.75,0.0,0.0,0.0,0.0
327.0,0.0,0.0,0.0,0.0
327.25,0.0,0.0,0.0,0.0
327.5,0.0,0.0,0.0,0.0
327.75,0.0,0.0,0.0,0.0
328.0,0.0,0.0,0.0,0.0
328.25,0.0,0.0,0.0,0.0
328.5,0.0,0.0,0.0,0.0
328.75,0.0,0.0,0.0,0.0
329.0,0.0,0.0,0.0,0.0
329.25,0.0,0.0,0.0,0.0
329.5,0.0,0.0,0.0,0.0
329.75,0.0,0.0,0.0,0.0
330.0,0.0,0.0,0.0,0.0
330.25,0.0,0.0,0.0,0.0
330.5,0.0,0.0,0.0,0.0
330.75,0.0,0.0,0.0,0.0
331.0,0.0,0.0,0.0,0.0
331.25,0.0,0.0,0.0,0.0
331.5,0.0,0.0,0.0,0.0
331.75,0.0,0.0,0.0,0.0
332.0,0.0,0.0,0.0,0.0
332.25,0.0,0.0,0.0,0.0
332.5,0.0,0.0,0.0,0.0
332.75,0.0,0.0,0.0,0.0
333.0,0.0,0.0,0.0,0.0
333.25,0.0,0.0,0.0,0.0
333.5,0.0,0.0,0.0,0.0
333.75,0.0,0.0,0.0,0.0
334.0,0.0,0.0,0.0,0.0
334.25,0.0,0.0,0.0,0.0
334.5,0.0,0.0,0.0,0.0
334.75,0.0,0.0,0.0,0.0
335.0,0.0,0.0,0.0,0.0
335.25,0.0,0.0,0.0,0.0
335.5,0.0,0.0,0.0,0.0
335.75,0.0,0.0,0.0,0.0
336.0,0.0,0.0,0.0,0.0
336.25,0.0,0.0,0.0,0.0
336.5,0.0,0.0,0.0,0.0
336.75,0.0,0.0,0.0,0.0
337.0,0.0,0.0,0.0,0.0
337.25,0.0,0.0,0.0,0.0
337.5,0.0,0.0,0.0,0.0
337.75,0.0,0.0,0.0,0.0
338.0,0.0,0.0,0.0,0.0
338.25,0.0,0.0,0.0,0.0
338.5,0.0,0.0,0.0,0.0
338.75,0.0,0.0,0.0,0.0
339.0,0.0,0.0,0.0,0.0
339.25,0.0,0.0,0.0,0.0
339.5,0.0,0.0,0.0,0.0
339.75,0.0,0.0,0.0,0.0
340.0,0.0,0.0,0.0,0.0
340.25,0.0,0.0,0.0,0.0
340.5,0.0,0.0,0.0,0.0
340.75,0.0,0.0,0.0,0.0
341.0,0.0,0.0,0.0,0.0
341.25,0.0,0.0,0.0,0.0
341.5,0.0,0.0,0.0,0.0
341.75,0.0,0.0,0.0,0.0
342.0,0.0,0.0,0.0,0.0
342.25,0.0,0.0,0.0,0.0
342.5,0.0,0.0,0.0,0.0
342.75,0.0,0.0,0.0,0.0
343.0,0.0,0.0,0.0,0.0
343.25,0.0,0.0,0.0,0.0
343.5,0.0,0.0,0.0,0.0
343.75,0.0,0.0,0.0,0.0
344.0,0.0,0.0,0.0,0.0
344.25,0.0,0.0,0.0,0.0
344.5,0.0,0.0,0.0,0.0
344.75,0.0,0.0,0.0,0.0
345.0,0.0,0.0,0.0,0.0
345.25,0.0,0.0,0.0,0.0
345.5,0.0,0.0,0.0,0.0
345.75,0.0,0.0,0.0,0.0
346.0,0.0,0.0,0.0,0.0
346.25,0.0,0.0,0.0,0.0
346.5,0.0,0.0,0.0,0.0
346.75,0.0,0.0,0.0,0.0
347.0,0.0,0.0,0.0,0.0
347.25,0.0,0.0,0.0,0.0
347.5,0.0,0.0,0.0,0.0
347.75,0.0,0.0,0.0,0.0
348.0,0.0,0.0,0.0,0.0
348.25,0.0,0.0,0.0,0.0
348.5,0.0,0.0,0.0,0.0
348.75,0.0,0.0,0.0,0.0
349.0,0.0,0.0,0.0,0.0
349.25,0.0,0.0,0.0,0.0
349.5,0.0,0.0,0.0,0.0
349.75,0.0,0.0,0.0,0.0
350.0,0.0,0.0,0.0,0.0
350.25,0.0,0.0,0.0,0.0
350.5,0.0,0.0,0.0,0.0
350.75,0.0,0.0,0.0,0.0
351.0,0.0,0.0,0.0,0.0
351.25,0.0,0.0,0.0,0.0
351.5,0.0,0.0,0.0,0.0
351.75,0.0,0.0,0.0,0.0
352.0,0.0,0.0,0.0,0.0
352.25,0.0,0.0,0.0,0.0
352.5,0.0,0.0,0.0,0.0
352.75,0.0,0.0,0.0,0.0
353.0,0.0,0.0,0.0,0.0
353.25,0.0,0.0,0.0,0.0
353.5,0.0,0.0,0.0,0.0
353.75,0.0,0.0,0.0,0.0
354.0,0.0,0.0,0.0,0.0
354.25,0.0,0.0,0.0,0.0
354.5,0.0,0.0,0.0,0.0
354.75,0.0,0.0,0.0,0.0
355.0,0.0,0.0,0.0,0.0
355.25,0.0,0.0,0.0,0.0
355.5,0.0,0.0,0.0,0.0
355.75,0.0,0.0,0.0,0.0
356.0,0.0,0.0,0.0,0.0
356.25,0.0,0.0,0.0,0.0
356.5,0.0,0.0,0.0,0.0
356.75,0.0,0.0,0.0,0.0
357.0,0.0,0.0,0.0,0.0
357.25,0.0,0.0,0.0,0.0
357.5,0.0,0.0,0.0,0.0
357.75,0.0,0.0,0.0,0.0
358.0,0.0,0.0,0.0,0.0
358.25,0.0,0.0,0.0,0.0
358.5,0.0,0.0,0.0,0.0
358.75,0.0,0.0,0.0,0.0
359.0,0.0,0.0,0.0,0.0
359.25,0.0,0.0,0.0,0.0
359.5,0.0,0.0,0.0,0.0
359.75,0.0,0.0,0.0,0.0
360.0,0.0,0.0,0.0,0.0
360.25,0.0,0.0,0.0,0.0
360.5,0.0,0.0,0.0,0.0
360.75,0.0,0.0,0.0,0.0
361.0,0.0,0.0,0.0,0.0
361.25,0.0,0.0,0.0,0.0
361.5,0.0,0.0,0.0,0.0
361.75,0.0,0.0,0.0,0.0
362.0,0.0,0.0,0.0,0.0
362.25,0.0,0.0,0.0,0.0
362.5,0.0,0.0,0.0,0.0
362.75,0.0,0.0,0.0,0.0
363.0,0.0,0.0,0.0,0.0
363.25,0.0,0.0,0.0,0.0
363.5,0.0,0.0,0.0,0.0
363.75,0.0,0.0,0.0,0.0
364.0,0.0,0.0,0.0,0.0
364.25,0.0,0.0,0.0,0.0
364.5,0.0,0.0,0.0,0.0
364.75,0.0,0.0,0.0,0.0
365.0,0.0,0.0,0.0,0.0
365.25,0.0,0.0,0.0,0.0
365.5,0.0,0.0,0.0,0.0
365.75,0.0,0.0,0.0,0.0
366.0,0.0,0.0,0.0,0.0
366.25,0.0,0.0,0.0,0.0
366.5,0.0,0.0,0.0,0.0
366.75,0.0,0.0,0.0,0.0
367.0,0.0,0.0,0.0,0.0
367.25,0.0,0.0,0.0,0.0
367.5,0.0,0.0,0.0,0.0
367.75,0.0,0.0,0.0,0.0
368.0,0.0,0.0,0.0,0.0
368.25,0.0,0.0,0.0,0.0
368.5,0.0,0.0,0.0,0.0
368.75,0.0,0.0,0.0,0.0
369.0,0.0,0.0,0.0,0.0
369.25,0.0,0.0,0.0,0.0
369.5,0.0,0.0,0.0,0.0
369.75,0.0,0.0,0.0,0.0
370.0,0.0,0.0,0.0,0.0
370.25,0.0,0.0,0.0,0.0
370.5,0.0,0.0,0.0,0.0
370.75,0.0,0.0,0.0,0.0
371.0,0.0,0.0,0.0,0.0
371.25,0.0,0.0,0.0,0.0
371.5,0.0,0.0,0.0,0.0
371.75,0.0,0.0,0.0,0.0
372.0,0.0,0.0,0.0,0.0
372.25,0.0,0.0,0.0,0.0
372.5,0.0,0.0,0.0,0.0
372.75,0.0,0.0,0.0,0.0
373.0,0.0,0.0,0.0,0.0
373.25,0.0,0.0,0.0,0.0
373.5,0.0,0.0,0.0,0.0
373.75,0.0,0.0,0.0,0.0
374.0,0.0,0.0,0.0,0.0
374.25,0.0,0.0,0.0,0.0
374.5,0.0,0.0,0.0,0.0
374.75,0.0,0.0,0.0,0.0
375.0,0.0,0.0,0.0,0.0
375.25,0.0,0.0,0.0,0.0
375.5,0.0,0.0,0.0,0.0
375.75,0.0,0.0,0.0,0.0
376.0,0.0,0.0,0.0,0.0
376.25,0.0,0.0,0.0,0.0
376.5,0.0,0.0,0.0,0.0
376.75,0.0,0.0,0.0,0.0
377.0,0.0,0.0,0.0,0.0
377.25,0.0,0.0,0.0,0.0
377.5,0.0,0.0,0.0,0.0
377.75,0.0,0.0,0.0,0.0
378.0,0.0,0.0,0.0,0.0
378.25,0.0,0.0,0.0,0.0
378.5,0.0,0.0,0.0,0.0
378.75,0.0,0.0,0.0,0.0
379.0,0.0,0.0,0.0,0.0
379.25,0.0,0.0,0.0,0.0
379.5,0.0,0.0,0.0,0.0
379.75,0.0,0.0,0.0,0.0
380.0,0.0,0.0,0.0,0.0
380.25,0.0,0.0,0.0,0.0
380.5,0.0,0.0,0.0,0.0
380.75,0.0,0.0,0.0,0.0
381.0,0.0,0.0,0.0,0.0
381.25,0.0,0.0,0.0,0.0
381.5,0.0,0.0,0.0,0.0
381.75,0.0,0.0,0.0,0.0
382.0,0.0,0.0,0.0,0.0
382.25,0.0,0.0,0.0,0.0
382.5,0.0,0.0,0.0,0.0
382.75,0.0,0.0,0.0,0.0
383.0,0.0,0.0,0.0,0.0
383.25,0.0,0.0,0.0,0.0
383.5,0.0,0.0,0.0,0.0
383.75,0.0,0.0,0.0,0.0
384.0,0.0,0.0,0.0,0.0
384.25,0.0,0.0,0.0,0.0
384.5,0.0,0.0,0.0,0.0
384.75,0.0,0.0,0.0,0.0
385.0,0.0,0.0,0.0,0.0
385.25,0.0,0.0,0.0,0.0
385.5,0.0,0.0,0.0,0.0
385.75,0.0,0.0,0.0,0.0
386.0,0.0,0.0,0.0,0.0
386.25,0.0,0.0,0.0,0.0
386.5,0.0,0.0,0.0,0.0
386.75,0.0,0.0,0.0,0.0
387.0,0.0,0.0,0.0,0.0
387.25,0.0,0.0,0.0,0.0
387.5,0.0,0.0,0.0,0.0
387.75,0.0,0.0,0.0,0.0
388.0,0.0,0.0,0.0,0.0
388.25,0.0,0.0,0.0,0.0
388.5,0.0,0.0,0.0,0.0
388.75,0.0,0.0,0.0,0.0
389.0,0.0,0.0,0.0,0.0
389.25,0.0,0.0,0.0,0.0
389.5,0.0,0.0,0.0,0.0
389.75,0.0,0.0,0.0,0.0
390.0,0.0,0.0,0.0,0.0
390.25,0.0,0.0,0.0,0.0
390.5,0.0,0.0,0.0,0.0
390.75,0.0,0.0,0.0,0.0
391.0,0.0,0.0,0.0,0.0
391.25,0.0,0.0,0.0,0.0
391.5,0.0,0.0,0.0,0.0
391.75,0.0,0.0,0.0,0.0
392.0,0.0,0.0,0.0,0.0
392.25,0.0,0.0,0.0,0.0
392.5,0.0,0.0,0.0,0.0
392.75,0.0,0.0,0.0,0.0
393.0,0.0,0.0,0.0,0.0
393.25,0.0,0.0,0.0,0.0
393.5,0.0,0.0,0.0,0.0
393.75,0.0,0.0,0.0,0.0
394.0,0.0,0.0,0.0,0.0
394.25,0.0,0.0,0.0,0.0
394.5,0.0,0.0,0.0,0.0
394.75,0.0,0.0,0.0,0.0
395.0,0.0,0.0,0.0,0.0
395.25,0.0,0.0,0.0,0.0
395.5,0.0,0.0,0.0,0.0
395.75,0.0,0.0,0.0,0.0
396.0,0.0,0.0,0.0,0.0
396.25,0.0,0.0,0.0,0.0
396.5,0.0,0.0,0.0,0.0
396.75,0.0,0.0,0.0,0.0
397.0,0.0,0.0,0.0,0.0
397.25,0.0,0.0,0.0,0.0
397.5,0.0,0.0,0.0,0.0
397.75,0.0,0.0,0.0,0.0
398.0,0.0,0.0,0.0,0.0
398.25,0.0,0.0,0.0,0.0
398.5,0.0,0.0,0.0,0.0
398.75,0.0,0.0,0.0,0.0
399.0,0.0,0.0,0.0,0.0
399.25,0.0,0.0,0.0,0.0
399.5,0.0,0.0,0.0,0.0
399.75,0.0,0.0,0.0,0.0
400.0,0.0,0.0,0.0,0.0
400.25000000000006,0.0,0.0,0.0,0.0
400.5,0.0,0.0,0.0,0.0
400.75,0.0,0.0,0.0,0.0
400.99999999999994,0.0,0.0,0.0,0.0
401.25,0.0,0.0,0.0,0.0
401.49999999999994,0.0,0.0,0.0,0.0
401.75,0.0,0.0,0.0,0.0
402.00000000000006,0.0,0.0,0.0,0.0
402.25,0.0,0.0,0.0,0.0
402.5,0.0,0.0,0.0,0.0
402.75,0.0,0.0,0.0,0.0
403.0,0.0,0.0,0.0,0.0
403.24999999999994,0.0,0.0,0.0,0.0
403.5,0.0,0.0,0.0,0.0
403.74999999999994,0.0,0.0,0.0,0.0
404.0,0.0,0.0,0.0,0.0
404.25000000000006,0.0,0.0,0.0,0.0
404.5,0.0,0.0,0.0,0.0
404.75,0.0,0.0,0.0,0.0
405.0,0.0,0.0,0.0,0.0
405.25,0.0,0.0,0.0,0.0
405.49999999999994,0.0,0.0,0.0,0.0
405.75,0.0,0.0,0.0,0.0
406.00000000000006,0.0,0.0,0.0,0.0
406.25,0.0,0.0,0.0,0.0
406.50000000000006,0.0,0.0,0.0,0.0
406.75,0.0,0.0,0.0,0.0
407.0,0.0,0.0,0.0,0.0
407.24999999999994,0.0,0.0,0.0,0.0
407.5,0.0,0.0,0.0,0.0
407.74999999999994,0.0,0.0,0.0,0.0
408.0,0.0,0.0,0.0,0.0
408.25000000000006,0.0,0.0,0.0,0.0
408.5,0.0,0.0,0.0,0.0
408.75,0.0,0.0,0.0,0.0
409.0,0.0,0.0,0.0,0.0
409.25,0.0,0.0,0.0,0.0
409.49999999999994,0.0,0.0,0.0,0.0
409.75,0.0,0.0,0.0,0.0
409.99999999999994,0.0,0.0,0.0,0.0
410.25,0.0,0.0,0.0,0.0
410.50000000000006,0.0,0.0,0.0,0.0
410.75,0.0,0.0,0.0,0.0
411.0,0.0,0.0,0.0,0.0
411.25,0.0,0.0,0.0,0.0
411.5,0.0,0.0,0.0,0.0
411.74999999999994,0.0,0.0,0.0,0.0
412.0,0.0,0.0,0.0,0.0
412.25000000000006,0.0,0.0,0.0,0.0
412.5,0.0,0.0,0.0,0.0
412.75000000000006,0.0,0.0,0.0,0.0
413.0,0.0,0.0,0.0,0.0
413.25,0.0,0.0,0.0,0.0
413.49999999999994,0.0,0.0,0.0,0.0
413.75,0.0,0.0,0.0,0.0
413.99999999999994,0.0,0.0,0.0,0.0
414.25,0.0,0.0,0.0,0.0
414.50000000000006,0.0,0.0,0.0,0.0
414.75,0.0,0.0,0.0,0.0
415.0,0.0,0.0,0.0,0.0
415.25,0.0,0.0,0.0,0.0
415.5,0.0,0.0,0.0,0.0
415.74999999999994,0.0,0.0,0.0,0.0
416.0,0.0,0.0,0.0,0.0
416.24999999999994,0.0,0.0,0.0,0.0
416.5,0.0,0.0,0.0,0.0
416.75000000000006,0.0,0.0,0.0,0.0
417.0,0.0,0.0,0.0,0.0
417.25,0.0,0.0,0.0,0.0
417.5,0.0,0.0,0.0,0.0
417.75,0.0,0.0,0.0,0.0
417.99999999999994,0.0,0.0,0.0,0.0
418.25,0.0,0.0,0.0,0.0
418.50000000000006,0.0,0.0,0.0,0.0
418.75,0.0,0.0,0.0,0.0
419.00000000000006,0.0,0.0,0.0,0.0
419.25,0.0,0.0,0.0,0.0
419.5,0.0,0.0,0.0,0.0
419.74999999999994,0.0,0.0,0.0,0.0
420.0,0.0,0.0,0.0,0.0
420.24999999999994,0.0,0.0,0.0,0.0
420.5,0.0,0.0,0.0,0.0
420.75000000000006,0.0,0.0,0.0,0.0
421.0,0.0,0.0,0.0,0.0
421.25,0.0,0.0,0.0,0.0
421.5,0.0,0.0,0.0,0.0
421.75,0.0,0.0,0.0,0.0
421.99999999999994,0.0,0.0,0.0,0.0
422.25,0.0,0.0,0.0,0.0
422.49999999999994,0.0,0.0,0.0,0.0
422.75,0.0,0.0,0.0,0.0
423.00000000000006,0.0,0.0,0.0,0.0
423.25,0.0,0.0,0.0,0.0
423.5,0.0,0.0,0.0,0.0
423.75,0.0,0.0,0.0,0.0
424.0,0.0,0.0,0.0,0.0
424.24999999999994,0.0,0.0,0.0,0.0
424.5,0.0,0.0,0.0,0.0
424.75000000000006,0.0,0.0,0.0,0.0
425.0,0.0,0.0,0.0,0.0
425.25000000000006,0.0,0.0,0.0,0.0
425.5,0.0,0.0,0.0,0.0
425.75,0.0,0.0,0.0,0.0
425.99999999999994,0.0,0.0,0.0,0.0
426.25,0.0,0.0,0.0,0.0
426.49999999999994,0.0,0.0,0.0,0.0
426.75,0.0,0.0,0.0,0.0
427.00000000000006,0.0,0.0,0.0,0.0
427.25,0.0,0.0,0.0,0.0
427.5,0.0,0.0,0.0,0.0
427.75,0.0,0.0,0.0,0.0
428.0,0.0,0.0,0.0,0.0
428.24999999999994,0.0,0.0,0.0,0.0
428.5,0.0,0.0,0.0,0.0
428.75000000000006,0.0,0.0,0.0,0.0
429.0,0.0,0.0,0.0,0.0
429.25000000000006,0.0,0.0,0.0,0.0
429.5,0.0,0.0,0.0,0.0
429.75,0.0,0.0,0.0,0.0
430.0,0.0,0.0,0.0,0.0
430.25,0.0,0.0,0.0,0.0
430.49999999999994,0.0,0.0,0.0,0.0
430.75,0.0,0.0,0.0,0.0
431.00000000000006,0.0,0.0,0.0,0.0
431.25,0.0,0.0,0.0,0.0
431.50000000000006,0.0,0.0,0.0,0.0
431.75,0.0,0.0,0.0,0.0
432.0,0.0,0.0,0.0,0.0
432.24999999999994,0.0,0.0,0.0,0.0
432.5,0.0,0.0,0.0,0.0
432.74999999999994,0.0,0.0,0.0,0.0
433.0,0.0,0.0,0.0,0.0
433.25000000000006,0.0,0.0,0.0,0.0
433.5,0.0,0.0,0.0,0.0
433.75,0.0,0.0,0.0,0.0
434.0,0.0,0.0,0.0,0.0
434.25,0.0,0.0,0.0,0.0
434.49999999999994,0.0,0.0,0.0,0.0
434.75,0.0,0.0,0.0,0.0
435.00000000000006,0.0,0.0,0.0,0.0
435.25,0.0,0.0,0.0,0.0
435.50000000000006,0.0,0.0,0.0,0.0
435.75,0.0,0.0,0.0,0.0
436.0,0.0,0.0,0.0,0.0
436.25,0.0,0.0,0.0,0.0
436.5,0.0,0.0,0.0,0.0
436.74999999999994,0.0,0.0,0.0,0.0
437.0,0.0,0.0,0.0,0.0
437.25000000000006,0.0,0.0,0.0,0.0
437.5,0.0,0.0,0.0,0.0
437.75000000000006,0.0,0.0,0.0,0.0
438.0,0.0,0.0,0.0,0.0
438.25,0.0,0.0,0.0,0.0
438.49999999999994,0.0,0.0,0.0,0.0
438.75,0.0,0.0,0.0,0.0
438.99999999999994,0.0,0.0,0.0,0.0
439.25,0.0,0.0,0.0,0.0
439.50000000000006,0.0,0.0,0.0,0.0
439.75,0.0,0.0,0.0,0.0
440.0,0.0,0.0,0.0,0.0
440.25,0.0,0.0,0.0,0.0
440.5,0.0,0.0,0.0,0.0
440.74999999999994,0.0,0.0,0.0,0.0
441.0,0.0,0.0,0.0,0.0
441.25000000000006,0.0,0.0,0.0,0.0
